Rk,Squad,MP,W,D,L,GF,GA,GDiff,Pts,Attendance,Top Team Scorer,Goalkeeper,Year,League
12,Valenciennes,38,10,18,10,45,41,4,48,11664,Grégory Pujol - 17,Nicolas Penneteau,2010,French
13,Nancy,38,13,9,16,43,48,-5,48,16191,Youssouf Hadji - 8,Damien Gregorini,2010,French
14,Montpellier,38,12,11,15,32,43,-11,47,16478,Olivier Giroud - 12,Geoffrey Jourdren,2010,French
15,Caen,38,11,13,14,46,51,-5,46,16019,Youssef El-Arabi - 17,Alexis Thébaux,2010,French
16,Brest,38,11,13,14,36,43,-7,46,13549,Bruno Grougi - 9,Steeve Elana,2010,French
17,Nice,38,11,13,14,33,48,-15,46,8455,Éric Mouloungui - 8,David Ospina,2010,French
18,Monaco,38,9,17,12,36,40,-4,44,6905,Park Chu-young - 12,Stéphane Ruffier,2010,French
19,Lens,38,7,14,17,35,58,-23,35,31452,Issam Jemâa - 5,Vedran Runje,2010,French
20,Arles-Avignon,38,3,11,24,21,70,-49,20,9208,Franck Dja Djédjé - 4,Cyrille Merville,2010,French
1,Bayern Munich,6,5,0,1,24,9,15,15,,Robert Lewandowski - 10,Manuel Neuer,2020,German
2,Dortmund,6,5,0,1,13,2,11,15,7033,Erling Håland - 5,Roman Bürki,2020,German
3,RB Leipzig,6,4,1,1,12,4,8,13,6000,"Yussuf Poulsen, Emil Forsberg... - 2",Péter Gulácsi,2020,German
4,Leverkusen,6,3,3,0,10,5,5,12,6042,Lucas Alario - 5,Lukáš Hrádecký,2020,German
5,M'Gladbach,6,3,2,1,9,8,1,11,5342,"Jonas Hofmann, Lars Stindl - 2",Yann Sommer,2020,German
6,Augsburg,6,3,1,2,9,7,2,10,3000,André Hahn - 3,Rafał Gikiewicz,2020,German
7,Werder Bremen,7,2,4,1,9,9,0,10,8400,Niclas Füllkrug - 4,Jiří Pavlenka,2020,German
8,Stuttgart,6,2,3,1,11,7,4,9,8312,Sasa Kalajdzic - 3,Gregor Kobel,2020,German
9,Union Berlin,6,2,3,1,11,7,4,9,4500,"Max Kruse, Marvin Friedrich... - 2",Andreas Luthe,2020,German
10,Eint Frankfurt,6,2,3,1,8,10,-2,9,7250,André Silva - 4,Kevin Trapp,2020,German
11,Wolfsburg,6,1,5,0,5,4,1,8,3050,Wout Weghorst - 2,Koen Casteels,2020,German
12,Hoffenheim,6,2,1,3,10,10,0,7,3015,Andrej Kramarić - 6,Oliver Baumann,2020,German
13,Freiburg,6,1,3,2,8,13,-5,6,3200,Nils Petersen - 3,Florian Müller,2020,German
14,Hertha BSC,6,1,1,4,10,13,-3,4,4000,"Jhon Córdoba, Matheus Cunha - 3",Alexander Schwolow,2020,German
15,Arminia,6,1,1,4,4,10,-6,4,5460,"Cebio Soukou, Ritsu Doan... - 1",Stefan Ortega,2020,German
16,Köln,7,0,3,4,7,12,-5,3,150,"Sebastian Andersson, Dominick Drexler - 2",Timo Horn,2020,German
17,Schalke 04,6,0,2,4,3,20,-17,2,150,"Malick Thiaw, Gonçalo Paciência... - 1",Frederik Rønnow,2020,German
18,Mainz 05,6,0,0,6,5,18,-13,0,1251,Jean-Philippe Mateta - 3,Robin Zentner,2020,German
1,Bayern Munich,34,26,4,4,100,32,68,82,57353,Robert Lewandowski - 34,Manuel Neuer,2019,German
2,Dortmund,34,21,6,7,84,41,43,69,57297,Jadon Sancho - 17,Roman Bürki,2019,German
3,RB Leipzig,34,18,12,4,81,37,44,66,28819,Timo Werner - 28,Péter Gulácsi,2019,German
4,M'Gladbach,34,20,5,9,66,40,26,65,36078,"Marcus Thuram, Alassane Pléa - 10",Yann Sommer,2019,German
5,Leverkusen,34,19,6,9,61,44,17,63,21236,Kai Havertz - 12,Lukáš Hrádecký,2019,German
6,Hoffenheim,34,15,7,12,53,53,0,52,20449,Andrej Kramarić - 12,Oliver Baumann,2019,German
7,Wolfsburg,34,13,10,11,48,46,2,49,18621,Wout Weghorst - 16,Koen Casteels,2019,German
8,Freiburg,34,13,9,12,48,47,1,48,16888,Nils Petersen - 11,Alexander Schwolow,2019,German
9,Eint Frankfurt,34,13,6,15,59,60,-1,45,35435,André Silva - 12,Kevin Trapp,2019,German
10,Hertha BSC,34,11,8,15,48,59,-11,41,37689,"Dodi Lukebakio, Vedad Ibišević - 7",Rune Jarstein,2019,German
11,Union Berlin,34,12,5,17,41,58,-17,41,15467,Sebastian Andersson - 12,Rafał Gikiewicz,2019,German
12,Schalke 04,34,9,12,13,38,58,-20,39,46681,Suat Serdar - 7,Alexander Nübel,2019,German
13,Mainz 05,34,11,4,19,44,65,-21,37,20694,Robin Quaison - 13,Robin Zentner,2019,German
14,Köln,34,10,6,18,51,69,-18,36,35094,Jhon Córdoba - 13,Timo Horn,2019,German
15,Augsburg,34,9,9,16,45,63,-18,36,20265,Florian Niederlechner - 13,Tomáš Koubek,2019,German
16,Werder Bremen,34,8,7,19,42,69,-27,31,26413,"Yuya Osako, Milot Rashica - 8",Jiří Pavlenka,2019,German
17,Düsseldorf,34,6,12,16,36,67,-31,30,30581,Rouwen Hennings - 15,"Zack Steffen, Florian Kastenmeier",2019,German
18,Paderborn 07,34,4,8,22,37,74,-37,20,11038,"Streli Mamba, Sven Michel... - 5",Leopold Zingerle,2019,German
1,Bayern Munich,34,24,6,4,88,32,56,78,75000,Robert Lewandowski - 22,Manuel Neuer,2018,German
2,Dortmund,34,23,7,4,81,44,37,76,80841,Paco Alcácer - 18,Roman Bürki,2018,German
3,RB Leipzig,34,19,9,6,63,29,34,66,38380,Timo Werner - 16,Péter Gulácsi,2018,German
4,Leverkusen,34,18,4,12,69,52,17,58,27990,Kai Havertz - 17,Lukáš Hrádecký,2018,German
5,M'Gladbach,34,16,7,11,55,42,13,55,49668,Alassane Pléa - 12,Yann Sommer,2018,German
6,Wolfsburg,34,16,7,11,62,50,12,55,24479,Wout Weghorst - 17,Koen Casteels,2018,German
7,Eint Frankfurt,34,15,9,10,60,48,12,54,49794,Luka Jović - 17,Kevin Trapp,2018,German
8,Werder Bremen,34,14,11,9,58,49,9,53,41403,Max Kruse - 11,Jiří Pavlenka,2018,German
9,Hoffenheim,34,13,12,9,70,52,18,51,28456,Andrej Kramarić - 17,Oliver Baumann,2018,German
10,Düsseldorf,34,13,5,16,49,65,-16,44,43869,"Dodi Lukebakio, Benito Raman - 10",Michael Rensing,2018,German
11,Hertha BSC,34,11,10,13,49,57,-8,43,49258,Ondrej Duda - 11,Rune Jarstein,2018,German
12,Mainz 05,34,12,7,15,46,57,-11,43,26246,Jean-Philippe Mateta - 14,Florian Müller,2018,German
13,Freiburg,34,8,12,14,46,61,-15,36,23894,Nils Petersen - 10,Alexander Schwolow,2018,German
14,Schalke 04,34,8,9,17,37,55,-18,33,60941,Daniel Caligiuri - 7,Alexander Nübel,2018,German
15,Augsburg,34,8,8,18,51,71,-20,32,28623,Alfreð Finnbogason - 10,Gregor Kobel,2018,German
16,Stuttgart,34,7,7,20,32,70,-38,28,54577,Mario Gómez - 7,Ron-Robert Zieler,2018,German
17,Hannover 96,34,5,6,23,31,71,-40,21,38365,Hendrik Weydandt - 6,Michael Esser,2018,German
18,Nürnberg,34,3,10,21,26,68,-42,19,40372,"Mikael Ishak, Hanno Behrens - 4",Christian Mathenia,2018,German
1,Bayern Munich,34,27,3,4,92,28,64,84,75000,Robert Lewandowski - 29,Sven Ulreich,2017,German
2,Schalke 04,34,18,9,7,53,37,16,63,61197,Guido Burgstaller - 11,Ralf Fährmann,2017,German
3,Hoffenheim,34,15,10,9,66,48,18,55,28716,Mark Uth - 14,Oliver Baumann,2017,German
4,Dortmund,34,15,10,9,64,47,17,55,79496,Pierre-Emerick Aubameyang - 13,Roman Bürki,2017,German
5,Leverkusen,34,15,10,9,58,44,14,55,28415,Kevin Volland - 14,Bernd Leno,2017,German
6,RB Leipzig,34,15,8,11,57,53,4,53,39397,Timo Werner - 13,Péter Gulácsi,2017,German
7,Stuttgart,34,15,6,13,36,36,0,51,56045,Mario Gómez - 8,Ron-Robert Zieler,2017,German
8,Eint Frankfurt,34,14,7,13,45,45,0,49,49159,Sébastien Haller - 9,Lukáš Hrádecký,2017,German
9,M'Gladbach,34,13,8,13,47,52,-5,47,50986,Thorgan Hazard - 10,Yann Sommer,2017,German
10,Hertha BSC,34,10,13,11,43,46,-3,43,45319,Salomon Kalou - 12,Rune Jarstein,2017,German
11,Werder Bremen,34,10,12,12,37,40,-3,42,38726,Max Kruse - 6,Jiří Pavlenka,2017,German
12,Augsburg,34,10,11,13,43,46,-3,41,28238,Michael Gregoritsch - 13,Marwin Hitz,2017,German
13,Hannover 96,34,10,9,15,44,54,-10,39,42706,Niclas Füllkrug - 14,Philipp Tschauner,2017,German
14,Mainz 05,34,9,9,16,38,52,-14,36,28766,Yoshinori Mutō - 8,Robin Zentner,2017,German
15,Freiburg,34,8,12,14,32,56,-24,36,23894,Nils Petersen - 15,Alexander Schwolow,2017,German
16,Wolfsburg,34,6,15,13,36,48,-12,33,25712,Daniel Didavi - 9,Koen Casteels,2017,German
17,Hamburger SV,34,8,7,19,29,53,-24,31,50656,Lewis Holtby - 6,Christian Mathenia,2017,German
18,Köln,34,5,7,22,35,70,-35,22,48776,"Leonardo Bittencourt, Simon Terodde - 5",Timo Horn,2017,German
1,Bayern Munich,34,25,7,2,89,22,67,82,75000,Robert Lewandowski - 30,Manuel Neuer,2016,German
2,RB Leipzig,34,20,7,7,66,39,27,67,41455,Timo Werner - 21,Péter Gulácsi,2016,German
3,Dortmund,34,18,10,6,72,40,32,64,79653,Pierre-Emerick Aubameyang - 31,Roman Bürki,2016,German
4,Hoffenheim,34,16,14,4,64,37,27,62,28155,Andrej Kramarić - 15,Oliver Baumann,2016,German
5,Köln,34,12,13,9,51,42,9,49,49571,Anthony Modeste - 25,Timo Horn,2016,German
6,Hertha BSC,34,15,4,15,43,47,-4,49,50267,Vedad Ibišević - 12,Rune Jarstein,2016,German
7,Freiburg,34,14,6,14,42,60,-18,48,23959,Florian Niederlechner - 11,Alexander Schwolow,2016,German
8,Werder Bremen,34,13,6,15,61,64,-3,45,40881,Max Kruse - 15,Felix Wiedwald,2016,German
9,M'Gladbach,34,12,9,13,45,49,-4,45,51494,Lars Stindl - 11,Yann Sommer,2016,German
10,Schalke 04,34,11,10,13,45,40,5,43,60703,Guido Burgstaller - 9,Ralf Fährmann,2016,German
11,Eint Frankfurt,34,11,9,14,36,43,-7,42,49165,Marco Fabián - 7,Lukáš Hrádecký,2016,German
12,Leverkusen,34,11,8,15,53,55,-2,41,28428,Javier Hernández - 11,Bernd Leno,2016,German
13,Augsburg,34,9,11,14,35,51,-16,38,28172,Halil Altıntop - 6,Marwin Hitz,2016,German
14,Hamburger SV,34,10,8,16,33,61,-28,38,52341,"Michael Gregoritsch, Nicolai Müller... - 5",René Adler,2016,German
15,Mainz 05,34,10,7,17,44,55,-11,37,29026,Yunus Mallı - 6,Jonas Lössl,2016,German
16,Wolfsburg,34,10,7,17,34,52,-18,37,27586,Mario Gómez - 16,Koen Casteels,2016,German
17,Ingolstadt 04,34,8,8,18,36,57,-21,32,14601,Almog Cohen - 7,Martin Hansen,2016,German
18,Darmstadt 98,34,7,4,23,28,63,-35,25,16753,"Mario Vrančić, Antonio Čolak - 4",Michael Esser,2016,German
1,Bayern Munich,34,28,4,2,80,17,63,88,75000,Robert Lewandowski - 30,Manuel Neuer,2015,German
2,Dortmund,34,24,6,4,82,34,48,78,81178,Pierre-Emerick Aubameyang - 25,Roman Bürki,2015,German
3,Leverkusen,34,18,6,10,56,40,16,60,29085,Javier Hernández - 17,Bernd Leno,2015,German
4,M'Gladbach,34,17,4,13,67,50,17,55,51715,Raffael - 13,Yann Sommer,2015,German
5,Schalke 04,34,15,7,12,51,49,2,52,61386,Klaas-Jan Huntelaar - 12,Ralf Fährmann,2015,German
6,Mainz 05,34,14,8,12,46,42,4,50,31053,Yunus Mallı - 11,Loris Karius,2015,German
7,Hertha BSC,34,14,8,12,42,42,0,50,49704,Salomon Kalou - 14,Rune Jarstein,2015,German
8,Wolfsburg,34,12,9,13,47,49,-2,45,28945,André Schürrle - 9,Diego Benaglio,2015,German
9,Köln,34,10,13,11,38,42,-4,43,48676,Anthony Modeste - 15,Timo Horn,2015,German
10,Hamburger SV,34,11,8,15,40,46,-6,41,41246,Nicolai Müller - 9,René Adler,2015,German
11,Ingolstadt 04,34,10,10,14,33,42,-9,40,14834,Moritz Hartmann - 12,Ramazan Özcan,2015,German
12,Augsburg,34,9,11,14,42,52,-10,38,29017,Koo Ja-cheol - 8,Marwin Hitz,2015,German
13,Werder Bremen,34,10,8,16,50,65,-15,38,40935,Claudio Pizarro - 14,Felix Wiedwald,2015,German
14,Darmstadt 98,34,9,11,14,38,53,-15,38,16647,Sandro Wagner - 14,Christian Mathenia,2015,German
15,Hoffenheim,34,9,10,15,39,54,-15,37,27615,"Kevin Volland, Mark Uth - 8",Oliver Baumann,2015,German
16,Eint Frankfurt,34,9,9,16,34,52,-18,36,46676,Alexander Meier - 12,Lukáš Hrádecký,2015,German
17,Stuttgart,34,9,6,19,50,75,-25,33,51983,Daniel Didavi - 13,Przemysław Tytoń,2015,German
18,Hannover 96,34,7,4,23,31,62,-31,25,41246,Artur Sobiech - 7,Ron-Robert Zieler,2015,German
1,Bayern Munich,34,25,4,5,80,18,62,79,72882,"Robert Lewandowski, Arjen Robben - 17",Manuel Neuer,2014,German
2,Wolfsburg,34,20,9,5,72,38,34,69,28199,Bas Dost - 16,Diego Benaglio,2014,German
3,M'Gladbach,34,19,9,6,53,26,27,66,50660,Raffael - 12,Yann Sommer,2014,German
4,Leverkusen,34,17,10,7,62,37,25,61,29311,Karim Bellarabi - 12,Bernd Leno,2014,German
5,Augsburg,34,15,4,15,43,43,0,49,29162,Raúl Bobadilla - 10,Marwin Hitz,2014,German
6,Schalke 04,34,13,9,12,42,40,2,48,61569,"Eric Maxim Choupo-Moting, Klaas-Jan Huntelaar - 9",Ralf Fährmann,2014,German
7,Dortmund,34,13,7,14,47,42,5,46,80424,Pierre-Emerick Aubameyang - 16,Roman Weidenfeller,2014,German
8,Hoffenheim,34,12,8,14,49,55,-6,44,27183,Kevin Volland - 8,Oliver Baumann,2014,German
9,Eint Frankfurt,34,11,10,13,56,62,-6,43,47618,Alexander Meier - 19,Kevin Trapp,2014,German
10,Werder Bremen,34,11,10,13,50,65,-15,43,40859,Franco Di Santo - 13,Raphael Wolf,2014,German
11,Mainz 05,34,9,13,12,45,47,-2,40,31008,Shinji Okazaki - 12,Loris Karius,2014,German
12,Köln,34,9,13,12,34,40,-6,40,48329,Anthony Ujah - 10,Timo Horn,2014,German
13,Hannover 96,34,9,10,15,40,56,-16,37,43459,Lars Stindl - 10,Ron-Robert Zieler,2014,German
14,Stuttgart,34,9,9,16,42,60,-18,36,50713,Martin Harnik - 9,Sven Ulreich,2014,German
15,Hertha BSC,34,9,8,17,36,52,-16,35,50185,Julian Schieber - 7,Thomas Kraft,2014,German
16,Hamburger SV,34,9,8,17,25,50,-25,35,53252,"Rafael van der Vaart, Pierre-Michel Lasogga - 4",Jaroslav Drobný,2014,German
17,Freiburg,34,7,13,14,36,47,-11,34,23791,Nils Petersen - 9,Roman Bürki,2014,German
18,Paderborn 07,34,7,10,17,31,65,-34,31,14859,Elias Kachunga - 6,Lukas Kruse,2014,German
1,Bayern Munich,34,29,3,2,94,23,71,90,71000,Mario Mandžukić - 18,Manuel Neuer,2013,German
2,Dortmund,34,22,5,7,80,38,42,71,80297,Robert Lewandowski - 20,Roman Weidenfeller,2013,German
3,Schalke 04,34,19,7,8,63,43,20,64,61569,Klaas-Jan Huntelaar - 12,Ralf Fährmann,2013,German
4,Leverkusen,34,19,4,11,60,41,19,61,28452,Stefan Kießling - 15,Bernd Leno,2013,German
5,Wolfsburg,34,18,6,10,63,50,13,60,50498,Ivica Olić - 14,Diego Benaglio,2013,German
6,M'Gladbach,34,16,7,11,59,43,16,55,52239,Raffael - 15,Marc-André ter Stegen,2013,German
7,Mainz 05,34,16,5,13,52,54,-2,53,30984,Shinji Okazaki - 15,Loris Karius,2013,German
8,Augsburg,34,15,7,12,47,47,0,52,29325,André Hahn - 12,Marwin Hitz,2013,German
9,Hoffenheim,34,11,11,12,72,70,2,44,26875,Roberto Firmino - 16,Koen Casteels,2013,German
10,Hannover 96,34,12,6,16,46,59,-13,42,45635,Szabolcs Huszti - 10,Ron-Robert Zieler,2013,German
11,Hertha BSC,34,11,8,15,40,48,-8,41,51889,Adrián Ramos - 16,Thomas Kraft,2013,German
12,Werder Bremen,34,10,9,15,42,66,-24,39,40657,"Aaron Hunt, Nils Petersen - 7",Raphael Wolf,2013,German
13,Eint Frankfurt,34,9,9,16,40,57,-17,36,47053,Joselu - 9,Kevin Trapp,2013,German
14,Freiburg,34,9,9,16,43,61,-18,36,23394,Admir Mehmedi - 12,Oliver Baumann,2013,German
15,Stuttgart,34,8,8,18,49,62,-13,32,50498,"Martin Harnik, Vedad Ibišević - 10",Sven Ulreich,2013,German
16,Hamburger SV,34,7,6,21,51,75,-24,27,51825,Pierre-Michel Lasogga - 13,René Adler,2013,German
17,Nürnberg,34,5,11,18,37,70,-33,26,40412,Josip Drmić - 17,Raphael Schäfer,2013,German
18,Braunschweig,34,6,7,21,29,60,-31,25,22780,Domi Kumbela - 9,Daniel Davari,2013,German
1,Bayern Munich,34,29,4,1,98,18,80,91,71000,Mario Mandžukić - 15,Manuel Neuer,2012,German
2,Dortmund,34,19,9,6,81,42,39,66,80520,Robert Lewandowski - 24,Roman Weidenfeller,2012,German
3,Leverkusen,34,19,8,7,65,39,26,65,28120,Stefan Kießling - 25,Bernd Leno,2012,German
4,Schalke 04,34,16,7,11,58,50,8,55,61171,"Julian Draxler, Klaas-Jan Huntelaar - 10",Timo Hildebrand,2012,German
5,Freiburg,34,14,9,11,45,40,5,51,23276,"Jonathan Schmid, Max Kruse - 11",Oliver Baumann,2012,German
6,Eint Frankfurt,34,14,9,11,49,46,3,51,48044,Alexander Meier - 16,Kevin Trapp,2012,German
7,Hamburger SV,34,14,6,14,42,53,-11,48,52916,"Artjoms Rudņevs, Son Heung-min - 12",René Adler,2012,German
8,M'Gladbach,34,12,11,11,45,49,-4,47,49722,"Patrick Herrmann, Luuk de Jong - 6",Marc-André ter Stegen,2012,German
9,Hannover 96,34,13,6,15,60,62,-2,45,44359,Mame Biram Diouf - 12,Ron-Robert Zieler,2012,German
10,Nürnberg,34,11,11,12,39,47,-8,44,41518,Per Nilsson - 6,Raphael Schäfer,2012,German
11,Wolfsburg,34,10,13,11,47,52,-5,43,26647,Diego - 10,Diego Benaglio,2012,German
12,Stuttgart,34,12,7,15,37,55,-18,43,50054,Vedad Ibišević - 15,Sven Ulreich,2012,German
13,Mainz 05,34,10,12,12,42,44,-2,42,31152,Ádám Szalai - 13,Christian Wetklo,2012,German
14,Werder Bremen,34,8,10,16,50,66,-16,34,40639,"Aaron Hunt, Nils Petersen - 11",Sebastian Mielitz,2012,German
15,Augsburg,34,8,9,17,33,51,-18,33,29078,Sascha Mölders - 10,Mohamed Amsif,2012,German
16,Hoffenheim,34,8,7,19,42,67,-25,31,26162,Sejad Salihović - 7,Koen Casteels,2012,German
17,Düsseldorf,34,7,9,18,39,57,-18,30,45991,Dani Schahin - 8,Fabian Giefer,2012,German
18,Greuther Fürth,34,4,9,21,26,60,-34,21,16684,Nikola Đurđić - 5,"Wolfgang Hesl, Max Grün",2012,German
1,Dortmund,34,25,6,3,80,25,55,81,80521,Robert Lewandowski - 22,Roman Weidenfeller,2011,German
2,Bayern Munich,34,23,4,7,77,22,55,73,69000,Mario Gómez - 26,Manuel Neuer,2011,German
3,Schalke 04,34,20,4,10,74,44,30,64,61218,Klaas-Jan Huntelaar - 29,Lars Unnerstall,2011,German
4,M'Gladbach,34,17,9,8,49,24,25,60,51847,Marco Reus - 18,Marc-André ter Stegen,2011,German
5,Leverkusen,34,15,9,10,52,44,8,54,28494,Stefan Kießling - 16,Bernd Leno,2011,German
6,Stuttgart,34,15,8,11,63,46,17,53,55090,Martin Harnik - 17,Sven Ulreich,2011,German
7,Hannover 96,34,12,12,10,41,45,-4,48,44826,Mohammed Abdellaoue - 11,Ron-Robert Zieler,2011,German
8,Wolfsburg,34,13,5,16,47,60,-13,44,27614,"Patrick Helmes, Mario Mandžukić - 12",Diego Benaglio,2011,German
9,Werder Bremen,34,11,9,14,49,58,-9,42,40808,Claudio Pizarro - 18,Tim Wiese,2011,German
10,Nürnberg,34,12,6,16,38,49,-11,42,41968,"Daniel Didavi, Tomáš Pekhart - 9",Raphael Schäfer,2011,German
11,Hoffenheim,34,10,11,13,41,47,-6,41,28026,Sejad Salihović - 9,Tom Starke,2011,German
12,Freiburg,34,10,10,14,45,61,-16,40,22676,Papiss Cissé - 9,Oliver Baumann,2011,German
13,Mainz 05,34,9,12,13,47,51,-4,39,32910,Eric Maxim Choupo-Moting - 10,Christian Wetklo,2011,German
14,Augsburg,34,8,14,12,36,49,-13,38,30259,"Sascha Mölders, Koo Ja-cheol - 5",Simon Jentzsch,2011,German
15,Hamburger SV,34,8,12,14,35,57,-22,36,53465,Mladen Petrić - 7,Jaroslav Drobný,2011,German
16,Hertha BSC,34,7,10,17,38,64,-26,31,53449,Pierre-Michel Lasogga - 8,Thomas Kraft,2011,German
17,Köln,34,8,6,20,39,75,-36,30,47482,Lukas Podolski - 18,Michael Rensing,2011,German
18,Kaiserslautern,34,4,11,19,24,54,-30,23,42434,"Pierre de Wit, Itay Shechter - 3",Kevin Trapp,2011,German
1,Dortmund,34,23,6,5,67,22,45,75,79151,Lucas Barrios - 16,Roman Weidenfeller,2010,German
2,Leverkusen,34,20,8,6,64,44,20,68,28633,Arturo Vidal - 10,René Adler,2010,German
3,Bayern Munich,34,19,8,7,81,40,41,65,69000,Mario Gómez - 28,Hans-Jörg Butt,2010,German
4,Hannover 96,34,19,3,12,49,45,4,60,43903,Didier Ya Konan - 14,Florian Fromlowitz,2010,German
5,Mainz 05,34,18,4,12,52,39,13,58,20171,André Schürrle - 14,Christian Wetklo,2010,German
6,Nürnberg,34,13,8,13,47,45,2,47,42020,Christian Eigler - 8,Raphael Schäfer,2010,German
7,Kaiserslautern,34,13,7,14,48,51,-3,46,46392,Srđan Lakić - 16,Tobias Sippel,2010,German
8,Hamburger SV,34,12,9,13,46,52,-6,45,54446,Mladen Petrić - 11,Frank Rost,2010,German
9,Freiburg,34,13,5,16,41,50,-9,44,23100,Papiss Cissé - 22,Oliver Baumann,2010,German
10,Köln,34,13,5,16,47,62,-15,44,47782,Milivoje Novaković - 17,Michael Rensing,2010,German
11,Hoffenheim,34,11,10,13,50,50,0,43,29871,Gylfi Sigurðsson - 9,Tom Starke,2010,German
12,Stuttgart,34,12,6,16,60,59,1,42,39012,"Zdravko Kuzmanović, Martin Harnik - 9",Sven Ulreich,2010,German
13,Werder Bremen,34,10,11,13,47,61,-14,41,37367,"Claudio Pizarro, Hugo Almeida - 9",Tim Wiese,2010,German
14,Schalke 04,34,11,7,16,38,44,-6,40,61320,Raúl - 13,Manuel Neuer,2010,German
15,Wolfsburg,34,9,11,14,43,48,-5,38,28887,Edin Džeko - 10,Diego Benaglio,2010,German
16,M'Gladbach,34,10,6,18,48,65,-17,36,45189,Marco Reus - 10,Logan Bailly,2010,German
17,Eint Frankfurt,34,9,7,18,31,49,-18,34,47365,Theofanis Gekas - 16,Oka Nikolov,2010,German
18,St. Pauli,34,8,5,21,35,68,-33,29,24367,Gerald Asamoah - 6,Thomas Kessler,2010,German
1,Milan,6,5,1,0,14,5,9,16,,Zlatan Ibrahimović - 7,Gianluigi Donnarumma,2020,Italian
2,Sassuolo,7,4,3,0,18,9,9,15,,Francesco Caputo - 5,Andrea Consigli,2020,Italian
3,Juventus,6,3,3,0,14,5,9,12,,Cristiano Ronaldo - 5,Wojciech Szczęsny,2020,Italian
