Rk,Squad,MP,W,D,L,GF,GA,GDiff,Pts,Attendance,Top Team Scorer,Goalkeeper,Year,League
4,Atalanta,6,4,0,2,17,13,4,12,,"Luis Muriel, Papu Gómez - 4",Marco Sportiello,2020,Italian
5,Hellas Verona,6,3,2,1,8,3,5,11,,"Antonín Barák, Andrea Favilli - 2",Marco Silvestri,2020,Italian
6,Napoli,6,4,0,2,14,7,7,12,,Hirving Lozano - 4,David Ospina,2020,Italian
7,Inter,6,3,2,1,15,10,5,11,,Romelu Lukaku - 5,Samir Handanović,2020,Italian
8,Roma,6,3,2,1,13,10,3,11,,Jordan Veretout - 4,Antonio Mirante,2020,Italian
9,Sampdoria,6,3,1,2,11,9,2,10,,Fabio Quagliarella - 4,Emil Audero,2020,Italian
10,Lazio,6,3,1,2,10,12,-2,10,,Ciro Immobile - 3,Thomas Strakosha,2020,Italian
11,Fiorentina,6,2,1,3,10,12,-2,7,1000,Gaetano Castrovilli - 4,Bartłomiej Drągowski,2020,Italian
12,Cagliari,6,2,1,3,12,15,-3,7,,Giovanni Simeone - 5,Alessio Cragno,2020,Italian
13,Benevento,6,2,0,4,10,17,-7,6,,"Gianluca Lapadula, Gianluca Caprari - 3",Lorenzo Montipò,2020,Italian
14,Bologna,6,2,0,4,11,12,-1,6,,Roberto Soriano - 4,Łukasz Skorupski,2020,Italian
15,Parma,6,1,2,3,8,13,-5,5,,"Hernani, Gervinho - 2",Luigi Sepe,2020,Italian
16,Spezia,6,1,2,3,8,15,-7,5,,Andrey Galabinov - 3,Ivan Provedel,2020,Italian
17,Genoa,6,1,2,3,6,12,-6,5,,Gianluca Scamacca - 2,Mattia Perin,2020,Italian
18,Torino,6,1,1,4,12,16,-4,4,,Andrea Belotti - 6,Salvatore Sirigu,2020,Italian
19,Udinese,7,1,1,5,6,11,-5,4,,Stefano Okaka - 2,Juan Musso,2020,Italian
20,Crotone,6,0,1,5,6,17,-11,1,,Simeon Nwankwo - 3,Alex Cordaz,2020,Italian
1,Juventus,38,26,5,7,76,43,33,83,25102,Cristiano Ronaldo - 31,Wojciech Szczęsny,2019,Italian
2,Inter,38,24,10,4,81,36,45,82,41558,Romelu Lukaku - 23,Samir Handanović,2019,Italian
3,Atalanta,38,23,9,6,98,48,50,78,11167,"Luis Muriel, Duván Zapata - 18",Pierluigi Gollini,2019,Italian
4,Lazio,38,24,6,8,79,42,37,78,26363,Ciro Immobile - 36,Thomas Strakosha,2019,Italian
5,Roma,38,21,7,10,77,51,26,70,26956,Edin Džeko - 16,Pau López,2019,Italian
6,Milan,38,19,9,10,63,46,17,66,34078,Ante Rebić - 11,Gianluigi Donnarumma,2019,Italian
7,Napoli,38,18,8,12,61,50,11,62,21622,Arkadiusz Milik - 11,Alex Meret,2019,Italian
8,Sassuolo,38,14,9,15,69,63,6,51,7704,Francesco Caputo - 21,Andrea Consigli,2019,Italian
9,Hellas Verona,38,12,13,13,47,51,-4,49,11248,Samuel Di Carmine - 8,Marco Silvestri,2019,Italian
10,Fiorentina,38,12,13,13,51,48,3,49,22486,Federico Chiesa - 11,Bartłomiej Drągowski,2019,Italian
11,Parma,38,14,7,17,56,57,-1,49,10245,Andreas Cornelius - 12,Luigi Sepe,2019,Italian
12,Bologna,38,12,11,15,52,65,-13,47,15774,Musa Barrow - 9,Łukasz Skorupski,2019,Italian
13,Udinese,38,12,9,17,37,51,-14,45,13841,Kevin Lasagna - 10,Juan Musso,2019,Italian
14,Cagliari,38,11,12,15,52,56,-4,45,10728,João Pedro - 18,Robin Olsen,2019,Italian
15,Sampdoria,38,12,6,20,48,65,-17,42,13700,"Manolo Gabbiadini, Fabio Quagliarella - 11",Emil Audero,2019,Italian
16,Torino,38,11,7,20,46,68,-22,40,13338,Andrea Belotti - 16,Salvatore Sirigu,2019,Italian
17,Genoa,38,10,9,19,47,73,-26,39,14016,Goran Pandev - 9,Mattia Perin,2019,Italian
18,Lecce,38,9,8,21,52,85,-33,35,15939,Marco Mancosu - 14,Gabriel,2019,Italian
19,Brescia,38,6,7,25,35,79,-44,25,10050,"Ernesto Torregrossa, Alfredo Donnarumma - 7",Jesse Joronen,2019,Italian
20,SPAL,38,5,5,28,27,77,-50,20,8241,Andrea Petagna - 12,Etrit Berisha,2019,Italian
1,Juventus,38,28,6,4,70,30,40,90,37799,Cristiano Ronaldo - 21,Wojciech Szczęsny,2018,Italian
2,Napoli,38,24,7,7,74,36,38,79,29003,Arkadiusz Milik - 17,David Ospina,2018,Italian
3,Atalanta,38,20,9,9,77,46,31,69,18301,Duván Zapata - 23,Pierluigi Gollini,2018,Italian
4,Inter,38,20,9,9,57,33,24,69,57405,Mauro Icardi - 11,Samir Handanović,2018,Italian
5,Milan,38,19,11,8,55,36,19,68,54651,Krzysztof Piątek - 9,Gianluigi Donnarumma,2018,Italian
6,Roma,38,18,12,8,66,48,18,66,38622,Stephan El Shaarawy - 11,Robin Olsen,2018,Italian
7,Torino,38,16,15,7,52,37,15,63,21323,Andrea Belotti - 15,Salvatore Sirigu,2018,Italian
8,Lazio,38,17,8,13,56,46,10,59,33997,Ciro Immobile - 15,Thomas Strakosha,2018,Italian
9,Sampdoria,38,15,8,15,60,51,9,53,20263,Fabio Quagliarella - 26,Emil Audero,2018,Italian
10,Bologna,38,11,11,16,48,56,-8,44,21237,"Riccardo Orsolini, Federico Santander - 8",Łukasz Skorupski,2018,Italian
11,Sassuolo,38,9,16,13,53,60,-7,43,12369,Domenico Berardi - 8,Andrea Consigli,2018,Italian
12,Udinese,38,11,10,17,39,53,-14,43,20414,Rodrigo De Paul - 9,Juan Musso,2018,Italian
13,SPAL,38,11,9,18,44,56,-12,42,14745,Andrea Petagna - 16,Alfred Gomis,2018,Italian
14,Parma,38,10,11,17,41,61,-20,41,16522,Gervinho - 11,Luigi Sepe,2018,Italian
15,Cagliari,38,10,11,17,36,54,-18,41,15396,Leonardo Pavoletti - 16,Alessio Cragno,2018,Italian
16,Fiorentina,38,8,17,13,47,45,2,41,31178,Marco Benassi - 7,Alban Lafont,2018,Italian
17,Genoa,38,8,14,16,39,57,-18,38,20950,Krzysztof Piątek - 13,Ionuț Radu,2018,Italian
18,Empoli,38,10,8,20,51,70,-19,38,9620,Francesco Caputo - 16,Ivan Provedel,2018,Italian
19,Frosinone,38,5,10,23,29,69,-40,25,12656,Camillo Ciano - 7,Marco Sportiello,2018,Italian
20,Chievo,38,2,14,22,25,75,-50,17,12142,Mariusz Stępiński - 6,Stefano Sorrentino,2018,Italian
1,Juventus,38,30,5,3,86,24,62,95,39316,Paulo Dybala - 22,Gianluigi Buffon,2017,Italian
2,Napoli,38,28,7,3,77,29,48,91,43050,Dries Mertens - 18,Pepe Reina,2017,Italian
3,Roma,38,23,8,7,61,28,33,77,37450,Edin Džeko - 16,Alisson,2017,Italian
4,Inter,38,20,12,6,66,30,36,72,57529,Mauro Icardi - 29,Samir Handanović,2017,Italian
5,Lazio,38,21,9,8,89,49,40,72,30990,Ciro Immobile - 29,Thomas Strakosha,2017,Italian
6,Milan,38,18,10,10,56,42,14,64,52690,Patrick Cutrone - 10,Gianluigi Donnarumma,2017,Italian
7,Atalanta,38,16,12,10,57,39,18,60,17921,Josip Iličić - 11,Etrit Berisha,2017,Italian
8,Fiorentina,38,16,9,13,54,46,8,57,26092,Giovanni Simeone - 14,Marco Sportiello,2017,Italian
9,Torino,38,13,15,10,54,46,8,54,18596,Iago Falque - 12,Salvatore Sirigu,2017,Italian
10,Sampdoria,38,16,6,16,56,60,-4,54,20156,Fabio Quagliarella - 19,Emiliano Viviano,2017,Italian
11,Sassuolo,38,11,10,17,29,59,-30,43,11237,Matteo Politano - 10,Andrea Consigli,2017,Italian
12,Genoa,38,11,8,19,33,43,-10,41,20941,Gianluca Lapadula - 6,Mattia Perin,2017,Italian
13,Chievo,38,10,10,18,36,59,-23,40,12540,Roberto Inglese - 12,Stefano Sorrentino,2017,Italian
14,Udinese,38,12,4,22,48,63,-15,40,17906,Kevin Lasagna - 12,Albano Bizzarri,2017,Italian
15,Bologna,38,11,6,21,40,52,-12,39,20903,Simone Verdi - 10,Antonio Mirante,2017,Italian
16,Cagliari,38,11,6,21,33,61,-28,39,14685,Leonardo Pavoletti - 11,Alessio Cragno,2017,Italian
17,SPAL,38,8,14,16,39,59,-20,38,12067,Mirco Antenucci - 11,Alfred Gomis,2017,Italian
18,Crotone,38,9,8,21,40,66,-26,35,10581,"Simeon Nwankwo, Marcello Trotta - 7",Alex Cordaz,2017,Italian
19,Hellas Verona,38,7,4,27,30,78,-48,25,17333,"Moise Kean, Giampaolo Pazzini - 4",Nícolas Andrade,2017,Italian
20,Benevento,38,6,3,29,33,84,-51,21,12132,Cheick Diabaté - 8,Christian Puggioni,2017,Italian
1,Juventus,38,29,4,5,77,27,50,91,39936,Gonzalo Higuaín - 24,Gianluigi Buffon,2016,Italian
2,Roma,38,28,3,7,90,38,52,87,32638,Edin Džeko - 29,Wojciech Szczęsny,2016,Italian
3,Napoli,38,26,8,4,94,39,55,86,36601,Dries Mertens - 28,Pepe Reina,2016,Italian
4,Atalanta,38,21,9,8,62,41,21,72,16948,Papu Gómez - 16,Etrit Berisha,2016,Italian
5,Lazio,38,21,7,10,74,51,23,70,20453,Ciro Immobile - 23,Thomas Strakosha,2016,Italian
6,Milan,38,18,9,11,57,45,12,63,40326,Carlos Bacca - 13,Gianluigi Donnarumma,2016,Italian
7,Inter,38,19,5,14,72,49,23,62,46622,Mauro Icardi - 24,Samir Handanović,2016,Italian
8,Fiorentina,38,16,12,10,63,57,6,60,26470,Nikola Kalinić - 15,Ciprian Tătărușanu,2016,Italian
9,Torino,38,13,14,11,71,66,5,53,19327,Andrea Belotti - 26,Joe Hart,2016,Italian
10,Sampdoria,38,12,12,14,49,55,-6,48,19852,Fabio Quagliarella - 12,Christian Puggioni,2016,Italian
11,Cagliari,38,14,5,19,55,76,-21,47,12998,Marco Borriello - 16,Rafael,2016,Italian
12,Sassuolo,38,13,7,18,58,63,-5,46,12362,Grégoire Defrel - 12,Andrea Consigli,2016,Italian
13,Udinese,38,12,9,17,47,56,-9,45,17878,Cyril Théréau - 12,Orestis Karnezis,2016,Italian
14,Chievo,38,12,7,19,43,61,-18,43,11632,Roberto Inglese - 10,Stefano Sorrentino,2016,Italian
15,Bologna,38,11,8,19,40,58,-18,41,21189,Mattia Destro - 11,Antonio Mirante,2016,Italian
16,Genoa,38,9,9,20,38,64,-26,36,21335,Giovanni Simeone - 12,Eugenio Lamanna,2016,Italian
17,Crotone,38,9,7,22,34,58,-24,34,8212,Diego Falcinelli - 13,Alex Cordaz,2016,Italian
18,Empoli,38,8,8,22,29,61,-32,32,9409,Levan Mchedlidze - 6,Łukasz Skorupski,2016,Italian
19,Palermo,38,6,8,24,33,77,-44,26,13204,Ilija Nestorovski - 11,Josip Posavec,2016,Italian
20,Pescara,38,3,9,26,37,81,-44,18,13543,Gianluca Caprari - 9,Albano Bizzarri,2016,Italian
1,Juventus,38,29,4,5,75,20,55,91,38662,Paulo Dybala - 19,Gianluigi Buffon,2015,Italian
2,Napoli,38,25,7,6,80,32,48,82,38760,Gonzalo Higuaín - 36,Pepe Reina,2015,Italian
3,Roma,38,23,11,4,83,41,42,80,35182,Mohamed Salah - 14,Wojciech Szczęsny,2015,Italian
4,Inter,38,20,7,11,50,38,12,67,45538,Mauro Icardi - 16,Samir Handanović,2015,Italian
5,Fiorentina,38,18,10,10,60,42,18,64,28734,Josip Iličić - 13,Ciprian Tătărușanu,2015,Italian
6,Sassuolo,38,16,13,9,49,40,9,61,11437,"Nicola Sansone, Domenico Berardi... - 7",Andrea Consigli,2015,Italian
7,Milan,38,15,12,11,49,43,6,57,37861,Carlos Bacca - 18,Gianluigi Donnarumma,2015,Italian
8,Lazio,38,15,9,14,52,52,0,54,21025,Antonio Candreva - 10,Federico Marchetti,2015,Italian
9,Chievo,38,13,11,14,43,45,-2,50,11247,Alberto Paloschi - 8,Albano Bizzarri,2015,Italian
10,Empoli,38,12,10,16,40,49,-9,46,9510,Massimo Maccarone - 13,Łukasz Skorupski,2015,Italian
11,Genoa,38,13,7,18,45,48,-3,46,21359,Leonardo Pavoletti - 14,Mattia Perin,2015,Italian
12,Torino,38,12,9,17,52,55,-3,45,19392,Andrea Belotti - 12,Daniele Padelli,2015,Italian
13,Atalanta,38,11,12,15,41,47,-6,45,15945,Papu Gómez - 7,Marco Sportiello,2015,Italian
14,Bologna,38,11,9,18,33,45,-12,42,18899,Mattia Destro - 8,Antonio Mirante,2015,Italian
15,Sampdoria,38,10,10,18,48,61,-13,40,21974,Éder - 12,Emiliano Viviano,2015,Italian
16,Palermo,38,10,9,19,38,65,-27,39,17065,Alberto Gilardino - 10,Stefano Sorrentino,2015,Italian
17,Udinese,38,10,9,19,35,60,-25,39,16209,Cyril Théréau - 11,Orestis Karnezis,2015,Italian
18,Carpi,38,9,11,18,37,57,-20,38,8968,Kevin Lasagna - 5,Vid Belec,2015,Italian
19,Frosinone,38,8,7,23,35,76,-41,31,7288,"Federico Dionisi, Daniel Ciofani - 9",Nicola Leali,2015,Italian
20,Hellas Verona,38,5,13,20,34,63,-29,28,18194,"Luca Toni, Giampaolo Pazzini - 6",Pierluigi Gollini,2015,Italian
1,Juventus,38,26,9,3,72,24,48,87,38553,Carlos Tevez - 20,Gianluigi Buffon,2014,Italian
2,Roma,38,19,13,6,54,31,23,70,40135,"Adem Ljajić, Francesco Totti - 8",Morgan De Sanctis,2014,Italian
3,Lazio,38,21,6,11,71,38,33,69,34949,Miroslav Klose - 13,Federico Marchetti,2014,Italian
4,Fiorentina,38,18,10,10,61,46,15,64,30309,Josip Iličić - 8,Neto,2014,Italian
5,Napoli,38,18,9,11,70,54,16,63,32266,Gonzalo Higuaín - 18,Rafael Cabral,2014,Italian
6,Genoa,38,16,11,11,62,47,15,59,20045,Iago Falque - 13,Mattia Perin,2014,Italian
7,Sampdoria,38,13,17,8,48,42,6,56,21745,Éder - 9,Emiliano Viviano,2014,Italian
8,Inter,38,14,13,11,59,48,11,55,37270,Mauro Icardi - 22,Samir Handanović,2014,Italian
9,Torino,38,14,12,12,48,45,3,54,16689,Fabio Quagliarella - 13,Daniele Padelli,2014,Italian
10,Milan,38,13,13,12,56,50,6,52,36661,Jérémy Ménez - 16,Diego López,2014,Italian
11,Palermo,38,12,13,13,53,55,-2,49,17481,Paulo Dybala - 13,Stefano Sorrentino,2014,Italian
12,Sassuolo,38,12,13,13,49,57,-8,49,12831,Domenico Berardi - 15,Andrea Consigli,2014,Italian
13,Hellas Verona,38,11,13,14,49,65,-16,46,19299,Luca Toni - 22,Rafael,2014,Italian
14,Chievo,38,10,13,15,28,41,-13,43,10652,Alberto Paloschi - 9,Albano Bizzarri,2014,Italian
15,Empoli,38,8,18,12,46,52,-6,42,9229,Massimo Maccarone - 10,Luigi Sepe,2014,Italian
16,Udinese,38,10,11,17,43,56,-13,41,8912,Antonio Di Natale - 14,Orestis Karnezis,2014,Italian
17,Atalanta,38,7,16,15,38,57,-19,37,15160,Germán Denis - 8,Marco Sportiello,2014,Italian
18,Cagliari,38,8,10,20,48,68,-20,34,10793,Marco Sau - 7,Željko Brkić,2014,Italian
19,Cesena,38,4,12,22,36,73,-37,24,16260,Grégoire Defrel - 9,Nicola Leali,2014,Italian
20,Parma,38,6,8,24,33,75,-42,19,11904,Antonio Cassano - 5,Antonio Mirante,2014,Italian
1,Juventus,38,33,3,2,80,23,57,102,38328,Carlos Tevez - 19,Gianluigi Buffon,2013,Italian
2,Roma,38,26,7,5,72,25,47,85,40436,Mattia Destro - 13,Morgan De Sanctis,2013,Italian
3,Napoli,38,23,9,6,77,39,38,78,40632,Gonzalo Higuaín - 17,Pepe Reina,2013,Italian
4,Fiorentina,38,19,8,11,65,44,21,65,32057,Giuseppe Rossi - 16,Neto,2013,Italian
5,Inter,38,15,15,8,62,39,23,60,46246,Rodrigo Palacio - 17,Samir Handanović,2013,Italian
6,Parma,38,15,13,10,58,46,12,58,13451,Antonio Cassano - 12,Antonio Mirante,2013,Italian
7,Torino,38,15,12,11,58,48,10,57,17024,Ciro Immobile - 22,Daniele Padelli,2013,Italian
8,Milan,38,16,9,13,57,49,8,57,39874,Mario Balotelli - 14,Christian Abbiati,2013,Italian
9,Lazio,38,15,11,12,54,54,0,56,31905,Antonio Candreva - 12,Federico Marchetti,2013,Italian
10,Hellas Verona,38,16,6,16,62,68,-6,54,21172,Luca Toni - 20,Rafael,2013,Italian
11,Atalanta,38,15,5,18,43,51,-8,50,14194,Germán Denis - 13,Andrea Consigli,2013,Italian
12,Sampdoria,38,12,9,17,48,62,-14,45,22158,Éder - 12,Angelo da Costa Júnior,2013,Italian
13,Udinese,38,12,8,18,46,57,-11,44,14252,Antonio Di Natale - 17,Simone Scuffet,2013,Italian
14,Genoa,38,11,11,16,41,50,-9,44,20055,Alberto Gilardino - 15,Mattia Perin,2013,Italian
15,Cagliari,38,9,12,17,34,53,-19,39,4194,Mauricio Pinilla - 7,Vlada Avramov,2013,Italian
16,Chievo,38,10,6,22,34,54,-20,36,9149,Alberto Paloschi - 13,Christian Puggioni,2013,Italian
17,Sassuolo,38,9,7,22,43,72,-29,34,13753,Domenico Berardi - 16,Gianluca Pegolo,2013,Italian
18,Catania,38,8,8,22,34,66,-32,32,15197,Gonzalo Bergessio - 10,Mariano Andújar,2013,Italian
19,Bologna,38,5,14,19,28,58,-30,29,21145,"Panagiotis Kone, Alessandro Diamanti - 5",Gianluca Curci,2013,Italian
20,Livorno,38,6,7,25,39,77,-38,25,10982,Paulinho - 15,Francesco Bardi,2013,Italian
1,Juventus,38,27,6,5,71,24,47,87,38600,"Mirko Vučinić, Arturo Vidal - 10",Gianluigi Buffon,2012,Italian
2,Napoli,38,23,9,6,73,36,37,78,39636,Edinson Cavani - 29,Morgan De Sanctis,2012,Italian
3,Milan,38,21,9,8,67,39,28,72,43651,Stephan El Shaarawy - 16,Christian Abbiati,2012,Italian
4,Fiorentina,38,21,7,10,72,44,28,70,25665,Stevan Jovetić - 13,Emiliano Viviano,2012,Italian
5,Udinese,38,18,12,8,59,45,14,66,15506,Antonio Di Natale - 23,Željko Brkić,2012,Italian
6,Roma,38,18,8,12,71,56,15,62,40179,Dani Osvaldo - 16,Maarten Stekelenburg,2012,Italian
7,Lazio,38,18,7,13,51,42,9,61,31992,Miroslav Klose - 15,Federico Marchetti,2012,Italian
8,Catania,38,15,11,12,50,46,4,56,13862,Gonzalo Bergessio - 13,Mariano Andújar,2012,Italian
9,Inter,38,16,6,16,55,57,-2,54,46551,Rodrigo Palacio - 12,Samir Handanović,2012,Italian
10,Parma,38,13,10,15,45,46,-1,49,12740,Amauri - 10,Antonio Mirante,2012,Italian
11,Cagliari,38,12,11,15,43,55,-12,47,8551,Marco Sau - 12,Michael Agazzi,2012,Italian
12,Chievo,38,12,9,17,37,52,-15,45,11553,Cyril Théréau - 11,Stefano Sorrentino,2012,Italian
13,Bologna,38,11,11,16,46,52,-6,44,21436,Alberto Gilardino - 13,Federico Agliardi,2012,Italian
14,Sampdoria,38,11,10,17,43,51,-8,42,23123,Mauro Icardi - 10,Sergio Romero,2012,Italian
15,Atalanta,38,11,9,18,39,56,-17,40,15396,Germán Denis - 15,Andrea Consigli,2012,Italian
16,Torino,38,8,16,14,46,55,-9,39,15615,Rolando Bianchi - 11,Jean-François Gillet,2012,Italian
17,Genoa,38,8,14,16,38,52,-14,38,19740,Marco Borriello - 12,Sébastien Frey,2012,Italian
18,Palermo,38,6,14,18,34,54,-20,32,18287,Josip Iličić - 10,Samir Ujkani,2012,Italian
19,Siena,38,9,9,20,36,57,-21,30,9582,Innocent Emeghara - 7,Gianluca Pegolo,2012,Italian
20,Pescara,38,6,4,28,27,84,-57,22,12236,"Vladimír Weiss, Mervan Çelik - 4",Mattia Perin,2012,Italian
1,Juventus,38,23,15,0,68,20,48,84,37570,Alessandro Matri - 10,Gianluigi Buffon,2011,Italian
2,Milan,38,24,8,6,74,33,41,80,49359,Zlatan Ibrahimović - 28,Christian Abbiati,2011,Italian
3,Udinese,38,18,10,10,52,35,17,64,18068,Antonio Di Natale - 23,Samir Handanović,2011,Italian
4,Lazio,38,18,8,12,56,47,9,62,32510,Miroslav Klose - 13,Federico Marchetti,2011,Italian
5,Napoli,38,16,13,9,66,46,20,61,40623,Edinson Cavani - 23,Morgan De Sanctis,2011,Italian
6,Inter,38,17,7,14,58,55,3,58,45664,Diego Milito - 24,Júlio César,2011,Italian
7,Roma,38,16,8,14,60,54,6,56,35757,Dani Osvaldo - 11,Maarten Stekelenburg,2011,Italian
8,Parma,38,15,11,12,54,53,1,56,13256,Sebastian Giovinco - 15,Antonio Mirante,2011,Italian
9,Bologna,38,13,12,13,41,43,-2,51,18997,Marco Di Vaio - 10,Jean-François Gillet,2011,Italian
10,Chievo,38,12,13,13,35,45,-10,49,9843,Sergio Pellissier - 8,Stefano Sorrentino,2011,Italian
11,Catania,38,11,15,12,47,52,-5,48,15244,Francesco Lodi - 9,Mariano Andújar,2011,Italian
12,Atalanta,38,13,13,12,41,43,-2,46,15648,Germán Denis - 16,Andrea Consigli,2011,Italian
13,Fiorentina,38,11,13,14,37,43,-6,46,21477,Stevan Jovetić - 14,Artur Boruc,2011,Italian
14,Siena,38,11,11,16,45,45,0,44,10459,Mattia Destro - 12,Gianluca Pegolo,2011,Italian
15,Cagliari,38,10,13,15,37,46,-9,43,9929,Mauricio Pinilla - 8,Michael Agazzi,2011,Italian
16,Palermo,38,11,10,17,52,62,-10,43,19238,Fabrizio Miccoli - 16,Emiliano Viviano,2011,Italian
17,Genoa,38,11,9,18,50,69,-19,42,18794,Rodrigo Palacio - 19,Sébastien Frey,2011,Italian
18,Lecce,38,8,12,18,40,56,-16,36,10017,David Di Michele - 11,Massimiliano Benassi,2011,Italian
19,Novara,38,7,11,20,35,65,-30,32,10995,Marco Rigoni - 11,Samir Ujkani,2011,Italian
20,Cesena,38,4,10,24,24,60,-36,22,16410,Adrian Mutu - 8,Francesco Antonioli,2011,Italian
1,Milan,38,24,10,4,65,24,41,82,53916,"Alexandre Pato, Zlatan Ibrahimović... - 14",Christian Abbiati,2010,Italian
2,Inter,38,23,7,8,69,42,27,76,59697,Samuel Eto'o - 21,Júlio César,2010,Italian
3,Napoli,38,21,7,10,59,39,20,70,45608,Edinson Cavani - 26,Morgan De Sanctis,2010,Italian
4,Udinese,38,20,6,12,65,43,22,66,17554,Antonio Di Natale - 28,Samir Handanović,2010,Italian
5,Lazio,38,20,6,12,55,39,16,66,29122,Hernanes - 11,Fernando Muslera,2010,Italian
6,Roma,38,18,9,11,59,52,7,63,33952,Francesco Totti - 15,Júlio Sérgio,2010,Italian
7,Juventus,38,15,13,10,57,47,10,58,21966,"Fabio Quagliarella, Alessandro Matri - 9",Marco Storari,2010,Italian
8,Palermo,38,17,5,16,58,63,-5,56,24812,Javier Pastore - 11,Salvatore Sirigu,2010,Italian
9,Fiorentina,38,12,15,11,49,44,5,51,23608,Alberto Gilardino - 12,Artur Boruc,2010,Italian
10,Genoa,38,14,9,15,45,47,-2,51,23466,Antonio Floro Flores - 10,Eduardo Carvalho,2010,Italian
11,Chievo,38,11,13,14,38,40,-2,46,12676,Sergio Pellissier - 11,Stefano Sorrentino,2010,Italian
12,Parma,38,11,13,14,39,47,-8,46,14524,Hernán Crespo - 9,Antonio Mirante,2010,Italian
13,Catania,38,12,10,16,40,52,-12,46,13731,Maxi López - 8,Mariano Andújar,2010,Italian
14,Cagliari,38,12,9,17,44,51,-7,45,13000,Alessandro Matri - 11,Michael Agazzi,2010,Italian
15,Cesena,38,11,10,17,38,50,-12,43,16469,Luis Jiménez - 9,Francesco Antonioli,2010,Italian
16,Bologna,38,11,12,15,35,52,-17,42,19810,Marco Di Vaio - 19,Emiliano Viviano,2010,Italian
17,Lecce,38,11,8,19,46,66,-20,41,10729,David Di Michele - 8,Antonio Rosati,2010,Italian
18,Sampdoria,38,8,12,18,33,49,-16,36,23330,"Nicola Pozzi, Giampaolo Pazzini - 6",Gianluca Curci,2010,Italian
