Rk,Squad,MP,W,D,L,GF,GA,GDiff,Pts,Attendance,Top Team Scorer,Goalkeeper,Year,League
19,Brescia,38,7,11,20,34,52,-18,32,8403,Andrea Caracciolo - 12,Michele Arcari,2010,Italian
20,Bari,38,5,9,24,27,56,-29,24,19752,Paulo Vitor Barreto - 4,Jean-François Gillet,2010,Italian
1,Real Sociedad,8,5,2,1,18,4,14,17,,Mikel Oyarzabal - 5,Álex Remiro,2020,Spanish
2,Real Madrid,7,5,1,1,13,5,8,16,,"Federico Valverde, Karim Benzema - 3",Thibaut Courtois,2020,Spanish
3,Villarreal,8,4,3,1,10,8,2,15,,Paco Alcácer - 4,Sergio Asenjo,2020,Spanish
4,Atlético Madrid,6,4,2,0,13,2,11,14,,Luis Suárez - 4,Jan Oblak,2020,Spanish
5,Cádiz,8,4,2,2,8,6,2,14,,"Álvaro Negredo, Salvi - 2",Jeremías Ledesma,2020,Spanish
6,Granada,7,4,2,1,9,9,0,14,,"Yangel Herrera, Darwin Machís - 2",Rui Silva,2020,Spanish
7,Betis,8,4,0,4,10,12,-2,12,,Cristian Tello - 4,Claudio Bravo,2020,Spanish
8,Getafe,7,3,2,2,7,6,1,11,,Ángel Rodríguez - 3,David Soria,2020,Spanish
9,Elche,7,3,2,2,7,8,-1,11,,"Fidel, Josan - 2",Édgar Badía,2020,Spanish
10,Osasuna,7,3,1,3,7,7,0,10,,Rubén García - 2,Sergio Herrera,2020,Spanish
11,Athletic Club,7,3,0,4,6,7,-1,9,,Unai López - 2,Unai Simón,2020,Spanish
12,Barcelona,6,2,2,2,10,6,4,8,,Ansu Fati - 4,Neto,2020,Spanish
13,Valencia,8,2,2,4,11,13,-2,8,,Maxi Gómez - 3,Jaume Doménech,2020,Spanish
14,Alavés,8,2,2,4,6,9,-3,8,,"Joselu, Luis Rioja... - 1",Fernando Pacheco,2020,Spanish
15,Eibar,8,2,2,4,5,8,-3,8,,Kike - 3,Marko Dmitrović,2020,Spanish
16,Sevilla,6,2,1,3,6,6,0,7,,"Luuk de Jong, Youssef En-Nesyri - 2",Yassine Bounou,2020,Spanish
17,Celta Vigo,9,1,4,4,6,15,-9,7,,Iago Aspas - 4,Iván Villar,2020,Spanish
18,Levante,7,1,2,4,7,12,-5,5,,José Luis Morales - 3,Aitor Fernández,2020,Spanish
19,Huesca,8,0,5,3,6,14,-8,5,,Rafa Mir - 2,Andrés Fernández,2020,Spanish
20,Valladolid,8,0,3,5,5,13,-8,3,,"Sergi Guardiola, Míchel... - 1",Roberto,2020,Spanish
1,Real Madrid,38,26,9,3,70,25,45,87,45833,Karim Benzema - 21,Thibaut Courtois,2019,Spanish
2,Barcelona,38,25,7,6,86,38,48,82,54223,Lionel Messi - 25,Marc-André ter Stegen,2019,Spanish
3,Atlético Madrid,38,18,16,4,51,27,24,70,42236,Álvaro Morata - 12,Jan Oblak,2019,Spanish
4,Sevilla,38,19,13,6,54,34,20,70,25016,Lucas Ocampos - 14,Tomáš Vaclík,2019,Spanish
5,Villarreal,38,18,6,14,63,49,14,60,11321,Gerard Moreno - 18,Sergio Asenjo,2019,Spanish
6,Real Sociedad,38,16,8,14,56,48,8,56,21204,Willian José - 11,Álex Remiro,2019,Spanish
7,Granada,38,16,8,14,52,45,7,56,11174,Carlos Fernández - 10,Rui Silva,2019,Spanish
8,Getafe,38,14,12,12,43,37,6,54,8000,Jaime Mata - 11,David Soria,2019,Spanish
9,Valencia,38,14,11,13,46,53,-7,53,29658,Maxi Gómez - 9,Jasper Cillessen,2019,Spanish
10,Osasuna,38,13,13,12,46,54,-8,52,11453,Ezequiel Ávila - 9,Sergio Herrera,2019,Spanish
11,Athletic Club,38,13,12,13,41,38,3,51,28039,Raúl García - 15,Unai Simón,2019,Spanish
12,Levante,38,14,7,17,47,53,-6,49,13196,Roger Martí - 11,Aitor Fernández,2019,Spanish
13,Valladolid,38,9,15,14,32,43,-11,42,13580,Sergi Guardiola - 8,Jordi Masip,2019,Spanish
14,Eibar,38,11,9,18,39,56,-17,42,4151,Fabián Orellana - 8,Marko Dmitrović,2019,Spanish
15,Betis,38,10,11,17,48,60,-12,41,35969,Loren Morón - 10,Joel Robles,2019,Spanish
16,Alavés,38,10,9,19,34,59,-25,39,12177,"Lucas Pérez, Joselu - 11",Fernando Pacheco,2019,Spanish
17,Celta Vigo,38,7,16,15,37,49,-12,37,11995,Iago Aspas - 14,Rubén Blanco,2019,Spanish
18,Leganés,38,8,12,18,30,51,-21,36,7539,Óscar Rodríguez Arnaiz - 9,Iván Cuéllar,2019,Spanish
19,Mallorca,38,9,6,23,40,65,-25,33,10877,Ante Budimir - 13,Manolo Reina,2019,Spanish
20,Espanyol,38,5,10,23,27,58,-31,25,16260,"Raúl de Tomás, Wu Lei... - 4",Diego López,2019,Spanish
1,Barcelona,38,26,9,3,90,36,54,87,76104,Lionel Messi - 36,Marc-André ter Stegen,2018,Spanish
2,Atlético Madrid,38,22,10,6,55,29,26,76,56216,Antoine Griezmann - 15,Jan Oblak,2018,Spanish
3,Real Madrid,38,21,5,12,63,46,17,68,61040,Karim Benzema - 21,Thibaut Courtois,2018,Spanish
4,Valencia,38,15,16,7,51,35,16,61,39504,Daniel Parejo - 9,Neto,2018,Spanish
5,Getafe,38,15,14,9,48,35,13,59,11000,"Jaime Mata, Jorge Molina - 14",David Soria,2018,Spanish
6,Sevilla,38,17,8,13,62,47,15,59,35993,Wissam Ben Yedder - 18,Tomáš Vaclík,2018,Spanish
7,Espanyol,38,14,11,13,48,50,-2,53,19388,Borja Iglesias - 17,Diego López,2018,Spanish
8,Athletic Club,38,13,14,11,41,45,-4,53,40664,Iñaki Williams - 12,Iago Herrerín,2018,Spanish
9,Real Sociedad,38,13,11,14,45,46,-1,50,22310,Mikel Oyarzabal - 13,Gerónimo Rulli,2018,Spanish
10,Betis,38,14,8,16,44,52,-8,50,44525,Giovani Lo Celso - 9,Pau López,2018,Spanish
11,Alavés,38,13,11,14,39,50,-11,50,17295,Jonathan Calleri - 9,Fernando Pacheco,2018,Spanish
12,Eibar,38,11,14,13,46,50,-4,47,4896,Charles - 14,Marko Dmitrović,2018,Spanish
13,Leganés,38,11,12,15,37,43,-6,45,10416,Youssef En-Nesyri - 9,Iván Cuéllar,2018,Spanish
14,Villarreal,38,10,14,14,49,52,-3,44,16732,Karl Toko Ekambi - 10,Sergio Asenjo,2018,Spanish
15,Levante,38,11,11,16,59,66,-7,44,20216,Roger Martí - 13,Oier Olazábal,2018,Spanish
16,Valladolid,38,10,11,17,32,51,-19,41,18992,Enes Ünal - 6,Jordi Masip,2018,Spanish
17,Celta Vigo,38,10,11,17,53,62,-9,41,17603,Iago Aspas - 20,Rubén Blanco,2018,Spanish
18,Girona,38,9,10,19,37,53,-16,37,10948,Cristhian Stuani - 19,Yassine Bounou,2018,Spanish
19,Huesca,38,7,12,19,43,65,-22,33,6605,Ezequiel Ávila - 10,Roberto Santamaría,2018,Spanish
20,Rayo Vallecano,38,8,8,22,41,70,-29,32,11928,Raúl de Tomás - 14,Stole Dimitrievski,2018,Spanish
1,Barcelona,38,28,9,1,99,29,70,93,66603,Lionel Messi - 34,Marc-André ter Stegen,2017,Spanish
2,Atlético Madrid,38,23,10,5,58,22,36,79,55483,Antoine Griezmann - 19,Jan Oblak,2017,Spanish
3,Real Madrid,38,22,10,6,94,44,50,76,66161,Cristiano Ronaldo - 26,Keylor Navas,2017,Spanish
4,Valencia,38,22,7,9,65,38,27,73,38657,Rodrigo - 16,Neto,2017,Spanish
5,Villarreal,38,18,7,13,57,50,7,61,16731,Carlos Bacca - 15,Sergio Asenjo,2017,Spanish
6,Betis,38,18,6,14,60,61,-1,60,46711,Sergio León - 11,Antonio Adán,2017,Spanish
7,Sevilla,38,17,7,14,49,58,-9,58,33045,Wissam Ben Yedder - 9,Sergio Rico,2017,Spanish
8,Getafe,38,15,10,13,42,33,9,55,10318,Ángel Rodríguez - 13,Vicente Guaita,2017,Spanish
9,Eibar,38,14,9,15,44,50,-6,51,5338,"Kike, Charles - 8",Marko Dmitrović,2017,Spanish
10,Girona,38,14,9,15,50,59,-9,51,10330,Cristhian Stuani - 21,Yassine Bounou,2017,Spanish
11,Espanyol,38,12,13,13,36,42,-6,49,17768,Gerard Moreno - 16,Pau López,2017,Spanish
12,Real Sociedad,38,14,7,17,66,59,7,49,19736,Willian José - 15,Gerónimo Rulli,2017,Spanish
13,Celta Vigo,38,13,10,15,59,60,-1,49,15683,Iago Aspas - 22,Rubén Blanco,2017,Spanish
14,Alavés,38,15,2,21,40,50,-10,47,16819,Munir El Haddadi - 10,Fernando Pacheco,2017,Spanish
15,Levante,38,11,13,14,44,58,-14,46,17927,José Luis Morales - 10,Oier Olazábal,2017,Spanish
16,Athletic Club,38,10,13,15,41,49,-8,43,37325,Raúl García - 10,Kepa Arrizabalaga,2017,Spanish
17,Leganés,38,12,7,19,34,51,-17,43,9539,Gabriel - 5,Iván Cuéllar,2017,Spanish
18,La Coruña,38,6,11,21,38,76,-38,29,20612,Adrián López - 9,Rubén,2017,Spanish
19,Las Palmas,38,5,7,26,24,74,-50,22,16156,Jonathan Calleri - 9,Leandro Chichizola,2017,Spanish
20,Málaga,38,5,5,28,24,61,-37,20,20420,Diego Rolán - 5,Roberto,2017,Spanish
1,Real Madrid,38,29,6,3,106,41,65,93,69426,Cristiano Ronaldo - 25,Keylor Navas,2016,Spanish
2,Barcelona,38,28,6,4,116,37,79,90,78034,Lionel Messi - 37,Marc-André ter Stegen,2016,Spanish
3,Atlético Madrid,38,23,9,6,70,27,43,78,44710,Antoine Griezmann - 16,Jan Oblak,2016,Spanish
4,Sevilla,38,21,9,8,69,49,20,72,32814,Wissam Ben Yedder - 11,Sergio Rico,2016,Spanish
5,Villarreal,38,19,10,9,56,33,23,67,17568,Cédric Bakambu - 11,Sergio Asenjo,2016,Spanish
6,Real Sociedad,38,19,7,12,59,53,6,64,21453,Willian José - 12,Gerónimo Rulli,2016,Spanish
7,Athletic Club,38,19,6,13,53,43,10,63,41042,Aritz Aduriz - 16,Kepa Arrizabalaga,2016,Spanish
8,Espanyol,38,15,11,12,49,50,-1,56,20245,Gerard Moreno - 13,Diego López,2016,Spanish
9,Alavés,38,14,13,11,41,43,-2,55,16499,Deyverson - 7,Fernando Pacheco,2016,Spanish
10,Eibar,38,15,9,14,56,51,5,54,5357,Sergi Enrich - 11,Yoel,2016,Spanish
11,Málaga,38,12,10,16,49,55,-6,46,22625,Sandro Ramírez - 14,Carlos Kameni,2016,Spanish
12,Valencia,38,13,7,18,56,65,-9,46,33911,"Simone Zaza, Santi Mina... - 6",Diego Alves,2016,Spanish
13,Celta Vigo,38,13,6,19,53,69,-16,45,16858,Iago Aspas - 19,Sergio Álvarez,2016,Spanish
14,Las Palmas,38,10,9,19,53,74,-21,39,20249,Kevin-Prince Boateng - 10,Javi Varas,2016,Spanish
15,Betis,38,10,9,19,41,64,-23,39,33097,Rubén Castro - 13,Antonio Adán,2016,Spanish
16,La Coruña,38,8,12,18,43,61,-18,36,22602,Florin Andone - 12,Germán Lux,2016,Spanish
17,Leganés,38,8,11,19,36,55,-19,35,9773,Alexander - 8,Iago Herrerín,2016,Spanish
18,Sporting Gijón,38,7,10,21,42,72,-30,31,22798,Duje Čop - 9,Iván Cuéllar,2016,Spanish
19,Osasuna,38,4,10,24,40,94,-54,22,14817,Sergio León - 10,Salvatore Sirigu,2016,Spanish
20,Granada,38,4,8,26,30,82,-52,20,14941,"Mehdi Carcela, Andreas Pereira... - 5",Guillermo Ochoa,2016,Spanish
1,Barcelona,38,29,4,5,112,29,83,91,79724,Luis Suárez - 40,Claudio Bravo,2015,Spanish
2,Real Madrid,38,28,6,4,110,34,76,90,71280,Cristiano Ronaldo - 35,Keylor Navas,2015,Spanish
3,Atlético Madrid,38,28,4,6,63,18,45,88,47113,Antoine Griezmann - 22,Jan Oblak,2015,Spanish
4,Villarreal,38,18,10,10,44,35,9,64,17557,Cédric Bakambu - 12,Alphonse Areola,2015,Spanish
5,Athletic Club,38,18,8,12,58,45,13,62,41945,Aritz Aduriz - 20,Gorka Iraizoz,2015,Spanish
6,Celta Vigo,38,17,9,12,51,59,-8,60,18190,Iago Aspas - 14,Sergio Álvarez,2015,Spanish
7,Sevilla,38,14,10,14,51,50,1,52,34142,Kévin Gameiro - 16,Sergio Rico,2015,Spanish
8,Málaga,38,12,12,14,38,35,3,48,20980,Charles - 12,Carlos Kameni,2015,Spanish
9,Real Sociedad,38,13,9,16,45,48,-3,48,20594,Imanol Agirretxe - 13,Gerónimo Rulli,2015,Spanish
10,Betis,38,11,12,15,34,52,-18,45,38070,Rubén Castro - 19,Antonio Adán,2015,Spanish
11,Las Palmas,38,12,8,18,45,53,-8,44,21304,Jonathan Viera - 10,Javi Varas,2015,Spanish
12,Valencia,38,11,11,16,46,48,-2,44,37474,Paco Alcácer - 13,Jaume Doménech,2015,Spanish
13,Espanyol,38,12,7,19,40,74,-34,43,20267,Felipe Caicedo - 8,Pau López,2015,Spanish
14,Eibar,38,11,10,17,49,61,-12,43,5216,Borja Bastón - 18,Asier Riesgo,2015,Spanish
15,La Coruña,38,8,18,12,45,61,-16,42,23797,Lucas Pérez - 17,Germán Lux,2015,Spanish
16,Granada,38,10,9,19,46,69,-23,39,16414,Youssef El-Arabi - 16,Andrés Fernández,2015,Spanish
17,Sporting Gijón,38,10,9,19,40,62,-22,39,23559,Antonio Sanabria - 11,Iván Cuéllar,2015,Spanish
18,Rayo Vallecano,38,9,11,18,52,73,-21,38,11606,Javi Guerra - 12,Juan Carlos,2015,Spanish
19,Getafe,38,9,9,20,37,67,-30,36,7425,Pablo Sarabia - 7,Vicente Guaita,2015,Spanish
20,Levante,38,8,8,22,37,70,-33,32,14698,Deyverson - 9,Diego Mariño,2015,Spanish
1,Barcelona,38,30,4,4,110,21,89,94,77632,Lionel Messi - 43,Claudio Bravo,2014,Spanish
2,Real Madrid,38,30,2,6,118,38,80,92,73918,Cristiano Ronaldo - 48,Iker Casillas,2014,Spanish
3,Atlético Madrid,38,23,9,6,67,29,38,78,46532,Antoine Griezmann - 22,Miguel Ángel Moyá,2014,Spanish
4,Valencia,38,22,11,5,70,32,38,77,44239,Daniel Parejo - 12,Diego Alves,2014,Spanish
5,Sevilla,38,23,7,8,71,45,26,76,30874,Carlos Bacca - 20,Sergio Rico,2014,Spanish
6,Villarreal,38,16,12,10,48,37,11,60,15660,Luciano Vietto - 12,Sergio Asenjo,2014,Spanish
7,Athletic Club,38,15,10,13,42,41,1,55,41137,Aritz Aduriz - 18,Gorka Iraizoz,2014,Spanish
8,Celta Vigo,38,13,12,13,47,44,3,51,19063,Nolito - 13,Sergio Álvarez,2014,Spanish
9,Málaga,38,14,8,16,42,48,-6,50,22055,Juanmi - 8,Carlos Kameni,2014,Spanish
10,Espanyol,38,13,10,15,47,51,-4,49,18817,Sergio García - 14,Kiko Casilla,2014,Spanish
11,Rayo Vallecano,38,15,4,19,46,68,-22,49,10636,Alberto Bueno - 17,Toño,2014,Spanish
12,Real Sociedad,38,11,13,14,44,51,-7,46,21867,Carlos Vela - 9,Gerónimo Rulli,2014,Spanish
13,Elche,38,11,8,19,35,62,-27,41,21688,Jonathas - 14,Przemysław Tytoń,2014,Spanish
14,Levante,38,9,10,19,34,67,-33,37,15866,David Barral - 11,Diego Mariño,2014,Spanish
15,Getafe,38,10,7,21,33,64,-31,37,7293,Álvaro Vázquez - 7,Vicente Guaita,2014,Spanish
16,La Coruña,38,7,14,17,35,60,-25,35,21159,Lucas Pérez - 6,Fabricio,2014,Spanish
17,Granada,38,7,14,17,29,64,-35,35,16733,Youssef El-Arabi - 8,Roberto,2014,Spanish
18,Eibar,38,9,8,21,34,55,-21,35,21688,Mikel Arruabarrena - 9,Xabi Irureta,2014,Spanish
19,Almería,38,8,8,22,35,64,-29,29,10486,Tomer Hemed - 8,Rubén,2014,Spanish
20,Córdoba,38,3,11,24,22,68,-46,20,16322,Nabil Ghilas - 7,Juan Carlos,2014,Spanish
1,Atlético Madrid,38,28,6,4,77,26,51,90,46247,Diego Costa - 27,Thibaut Courtois,2013,Spanish
2,Barcelona,38,27,6,5,100,33,67,87,72116,Lionel Messi - 28,Víctor Valdés,2013,Spanish
3,Real Madrid,38,27,6,5,104,38,66,87,71558,Cristiano Ronaldo - 31,Diego López,2013,Spanish
4,Athletic Club,38,20,10,8,66,39,27,70,32851,Aritz Aduriz - 16,Gorka Iraizoz,2013,Spanish
5,Sevilla,38,18,9,11,69,52,17,63,30622,Kévin Gameiro - 15,Beto,2013,Spanish
6,Villarreal,38,17,8,13,60,44,16,59,16280,Ikechukwu Uche - 13,Sergio Asenjo,2013,Spanish
7,Real Sociedad,38,16,11,11,62,55,7,59,23545,"Antoine Griezmann, Carlos Vela - 16",Claudio Bravo,2013,Spanish
8,Valencia,38,13,10,15,51,53,-2,49,36435,Jonas - 10,Diego Alves,2013,Spanish
9,Celta Vigo,38,14,7,17,49,54,-5,49,20570,Nolito - 14,Yoel,2013,Spanish
10,Levante,38,12,12,14,35,43,-8,48,15754,David Barral - 7,Keylor Navas,2013,Spanish
11,Málaga,38,12,9,17,39,46,-7,45,22325,Roque Santa Cruz - 6,Willy Caballero,2013,Spanish
12,Rayo Vallecano,38,13,4,21,46,80,-34,43,10398,Joaquín Larrivey - 12,Rubén,2013,Spanish
13,Getafe,38,11,9,18,35,54,-19,42,7295,"Pedro León, Ángel Lafita - 7",Miguel Ángel Moyá,2013,Spanish
14,Espanyol,38,11,9,18,41,51,-10,42,19631,Sergio García - 12,Kiko Casilla,2013,Spanish
15,Granada,38,12,5,21,32,56,-24,41,16055,Youssef El-Arabi - 12,Roberto,2013,Spanish
16,Elche,38,9,13,16,30,50,-20,40,25104,"Ferran Corominas, Richmond Boakye - 6",Manu Herrera,2013,Spanish
17,Almería,38,11,7,20,43,71,-28,40,10985,"Rodri, Verza - 8",Esteban,2013,Spanish
18,Osasuna,38,10,9,19,32,62,-30,39,14768,Oriol Riera - 13,Andrés Fernández,2013,Spanish
19,Valladolid,38,7,15,16,38,60,-22,36,15874,Javi Guerra - 15,Diego Mariño,2013,Spanish
20,Betis,38,6,7,25,36,78,-42,25,30688,Rubén Castro - 10,Antonio Adán,2013,Spanish
1,Barcelona,38,32,4,2,115,40,75,100,77973,Lionel Messi - 46,Víctor Valdés,2012,Spanish
2,Real Madrid,38,26,7,5,103,42,61,85,68526,Cristiano Ronaldo - 34,Iker Casillas,2012,Spanish
3,Atlético Madrid,38,23,7,8,65,31,34,76,40868,Radamel Falcao - 28,Thibaut Courtois,2012,Spanish
4,Real Sociedad,38,18,12,8,70,49,21,66,21482,Carlos Vela - 14,Claudio Bravo,2012,Spanish
5,Valencia,38,19,8,11,67,54,13,65,34658,Roberto Soldado - 24,Diego Alves,2012,Spanish
6,Málaga,38,16,9,13,53,50,3,57,22842,"Roque Santa Cruz, Isco - 9",Willy Caballero,2012,Spanish
7,Betis,38,16,8,14,57,56,1,56,35856,Rubén Castro - 18,Adrián,2012,Spanish
8,Rayo Vallecano,38,16,5,17,50,66,-16,53,10895,Piti - 18,Rubén,2012,Spanish
9,Sevilla,38,14,8,16,58,54,4,50,27658,Álvaro Negredo - 25,Andrés Palop,2012,Spanish
10,Getafe,38,13,8,17,43,57,-14,47,7718,Diego Castro - 7,Miguel Ángel Moyá,2012,Spanish
11,Levante,38,12,10,16,40,57,-17,46,14045,Obafemi Martins - 7,Gustavo Munúa,2012,Spanish
12,Athletic Club,38,12,9,17,44,65,-21,45,30737,Aritz Aduriz - 14,Gorka Iraizoz,2012,Spanish
13,Espanyol,38,11,11,16,43,52,-9,44,21591,Joan Verdú - 9,Kiko Casilla,2012,Spanish
14,Valladolid,38,11,10,17,49,58,-9,43,17417,Óscar - 12,Dani Hernández,2012,Spanish
15,Granada,38,11,9,18,37,54,-17,42,15263,Youssef El-Arabi - 8,Toño,2012,Spanish
16,Osasuna,38,10,9,19,33,50,-17,39,15613,Enrique Sola - 8,Andrés Fernández,2012,Spanish
17,Celta Vigo,38,10,7,21,37,52,-15,37,20947,Iago Aspas - 12,Javi Varas,2012,Spanish
18,Mallorca,38,9,9,20,43,72,-29,36,14128,Tomer Hemed - 11,Dudu Aouate,2012,Spanish
19,La Coruña,38,8,11,19,47,70,-23,35,26079,Riki - 13,Daniel Aranzubia,2012,Spanish
20,Zaragoza,38,9,7,22,37,62,-25,34,22737,Hélder Postiga - 14,Roberto,2012,Spanish
1,Real Madrid,38,32,4,2,121,32,89,100,74836,Cristiano Ronaldo - 46,Iker Casillas,2011,Spanish
2,Barcelona,38,28,7,3,114,29,85,91,84119,Lionel Messi - 50,Víctor Valdés,2011,Spanish
3,Valencia,38,17,10,11,59,44,15,61,42116,Roberto Soldado - 17,Vicente Guaita,2011,Spanish
4,Málaga,38,17,7,14,54,53,1,58,26052,Salomón Rondón - 11,Willy Caballero,2011,Spanish
5,Atlético Madrid,38,15,11,12,53,46,7,56,45236,Radamel Falcao - 24,Thibaut Courtois,2011,Spanish
6,Levante,38,16,7,15,54,50,4,55,17050,Arouna Koné - 15,Gustavo Munúa,2011,Spanish
7,Osasuna,38,13,15,10,44,61,-17,54,17183,Raúl García - 11,Andrés Fernández,2011,Spanish
8,Mallorca,38,14,10,14,42,46,-4,52,14727,Víctor Casadesús - 9,Dudu Aouate,2011,Spanish
9,Sevilla,38,13,11,14,48,47,1,50,35342,Álvaro Negredo - 14,Javi Varas,2011,Spanish
10,Athletic Club,38,12,13,13,49,52,-3,49,37605,Fernando Llorente - 17,Gorka Iraizoz,2011,Spanish
11,Getafe,38,12,11,15,40,51,-11,47,10736,Miku - 12,Miguel Ángel Moyá,2011,Spanish
12,Real Sociedad,38,12,11,15,46,52,-6,47,24866,Carlos Vela - 12,Claudio Bravo,2011,Spanish
13,Betis,38,13,8,17,47,56,-9,47,41131,Rubén Castro - 16,Casto,2011,Spanish
14,Espanyol,38,12,10,16,46,56,-10,46,26826,Kalu Uche - 6,Cristian Álvarez,2011,Spanish
15,Rayo Vallecano,38,13,4,21,53,73,-20,43,12285,Michu - 15,David Cobeño,2011,Spanish
16,Zaragoza,38,12,7,19,36,61,-25,43,26105,Hélder Postiga - 9,Roberto,2011,Spanish
17,Granada,38,12,6,20,35,56,-21,42,16763,"Odion Ighalo, Guilherme Siqueira - 6",Roberto,2011,Spanish
18,Villarreal,38,9,14,15,39,53,-14,41,18000,Marco Ruben - 9,Diego López,2011,Spanish
19,Sporting Gijón,38,10,7,21,42,69,-27,37,20718,David Barral - 9,Juan Pablo Colinas,2011,Spanish
20,Racing Sant,38,4,15,19,28,63,-35,27,13745,Cristhian Stuani - 9,Toño,2011,Spanish
1,Barcelona,38,30,6,2,95,21,74,96,79268,Lionel Messi - 31,Víctor Valdés,2010,Spanish
2,Real Madrid,38,29,5,4,102,33,69,92,71289,Cristiano Ronaldo - 40,Iker Casillas,2010,Spanish
3,Valencia,38,21,8,9,64,44,20,71,39963,Roberto Soldado - 18,Vicente Guaita,2010,Spanish
4,Villarreal,38,18,8,12,54,44,10,62,18826,Giuseppe Rossi - 18,Diego López,2010,Spanish
5,Sevilla,38,17,7,14,62,61,1,58,35789,Álvaro Negredo - 20,Javi Varas,2010,Spanish
6,Athletic Club,38,18,4,16,59,55,4,58,36042,Fernando Llorente - 18,Gorka Iraizoz,2010,Spanish
7,Atlético Madrid,38,17,7,14,62,53,9,58,41526,Sergio Agüero - 20,David de Gea,2010,Spanish
8,Espanyol,38,15,4,19,46,55,-9,49,26873,Dani Osvaldo - 13,Carlos Kameni,2010,Spanish
9,Osasuna,38,13,8,17,45,46,-1,47,16109,Enrique Sola - 7,Ricardo,2010,Spanish
10,Sporting Gijón,38,11,14,13,35,42,-7,47,21310,Diego Castro - 9,Juan Pablo Colinas,2010,Spanish
11,Málaga,38,13,7,18,54,68,-14,46,24904,Salomón Rondón - 14,Willy Caballero,2010,Spanish
12,Racing Sant,38,12,10,16,41,56,-15,46,15228,Markus Rosenberg - 9,Toño,2010,Spanish
13,Zaragoza,38,12,9,17,40,53,-13,45,21654,Gabi - 11,Leo Franco,2010,Spanish
14,Levante,38,12,9,17,41,52,-11,45,11622,Felipe Caicedo - 13,Gustavo Munúa,2010,Spanish
15,Real Sociedad,38,14,3,21,49,66,-17,45,25227,"Antoine Griezmann, Xabi Prieto... - 7",Claudio Bravo,2010,Spanish
16,Getafe,38,12,8,18,49,60,-11,44,11132,Manu del Moral - 9,Jordi Codina,2010,Spanish
17,Mallorca,38,12,8,18,41,56,-15,44,14453,Pierre Webó - 11,Dudu Aouate,2010,Spanish
18,La Coruña,38,10,13,15,31,47,-16,43,19984,Adrián López - 8,Daniel Aranzubia,2010,Spanish
19,Hércules,38,9,8,21,36,60,-24,35,21452,David Trezeguet - 12,Juan Calatayud,2010,Spanish
20,Almería,38,6,12,20,36,70,-34,30,11759,Pablo Piatti - 8,Diego Alves,2010,Spanish
